tx_id,timestamp,sender_address,receiver_address,network_protocol,src_ip,dst_ip,src_asn,dst_asn,pattern_label,entity_id,src_org,dst_org,is_high_risk_network,coin_symbol,coin_name,token_price_usd,amount_usd,market_cap_tier,amount,fee,fee_to_amount_ratio,log_amount,log_fee,payload_size_bytes,payload_zscore,tx_velocity_seconds,log_velocity,is_round_number_amount,fan_in_count,fan_out_count,fan_in_fan_out_ratio,peel_chain_heuristic_score,entity_wallet_cluster_size,ip_connection_freq_src,ip_wallet_diversity,src_asn_risk_weight,dst_asn_risk_weight,is_bulletproof_asn,is_tor_relay,tx_pagerank,src_ip_pagerank,wallet_pagerank,tx_betweenness,wallet_betweenness,tx_in_degree,tx_out_degree,embed_dim_00,embed_dim_01,embed_dim_02,embed_dim_03,embed_dim_04,embed_dim_05,embed_dim_06,embed_dim_07,embed_dim_08,embed_dim_09,embed_dim_10,embed_dim_11,embed_dim_12,embed_dim_13,embed_dim_14,embed_dim_15,raw_anomaly_score,risk_score,is_anomaly,risk_tier
0x8eebead9dcabc497d3d2c69f551b997315e53895340fb6a03f68ebdeb2588f8f,2026-09-07 11:00:21.288550+00:00,0xf574b7a5715e6dc7f8a110dbee5d7f8aa2599b3c,0x11225c686efb2fbd8b0f9b9a60ad14ee123e8c41,P2P-Gossip,171.198.57.52,67.220.210.236,AS15169,AS5607,NORMAL_TRANSFER,Entity-005,Google LLC,Sky UK Limited Residential,0,MATIC,Polygon,0.76,135.34,Large-Cap,178.08,0.454343,0.00255134209344115,5.187832633372765,0.3745542522539317,453.0,0.33951126473064663,752.0,6.6240652277998935,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002592251002313989,0.00010129215970987326,0.0018526695985189904,0.0004497521120224616,0.014106270162770912,2,2,5.322369219393734,-0.6547891062181337,-0.15813625815393872,-0.07775094644137225,0.006829982052536038,-0.00893528840962049,-0.013309625877462906,-0.0030998325794011064,0.0021146787539574074,-0.002163111483113971,0.031860549123960476,-0.0007804252134573814,-0.0005029897099015559,-0.00496068886836214,-0.0015637730297066428,0.00040406424527671234,-0.08778718567413463,19,0,LOW
0xd8e419eb85e61cfe438d7b8d16941ecf96f50e9af74bb02c038f570edc32ec86,2026-09-07 11:02:30.288550+00:00,0x37dc3e3ccc2a4bc12ca0def87c9e838606577a74,0x864ba97ff69efb8ea6e8bd11200a6ff05945b98f,P2P-Gossip,133.182.72.222,157.100.18.248,AS209,AS16276,NORMAL_TRANSFER,Entity-036,CenturyLink Communications,OVH SAS,0,TUSD,TrueUSD,1.0,18.21,Large-Cap,18.21,0.032296,0.001773531026908292,2.955430976780465,0.03178544763931559,769.0,0.07195651913593162,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.00031676648092619016,0.00010129215970987326,0.0015174334644822546,0.0003103246717393256,0.004797854870033027,2,2,5.32112865158303,-0.6532721653277705,-0.15611213544669783,-0.07627481473256487,0.005915155167428543,-0.0065892623244371415,-0.00833925649939949,0.0005112781448016335,-0.002977202796938775,0.0016415526562827832,-0.06107184408737898,-0.00014612993147340356,0.001573172898221183,-0.000743832933955978,0.00263457358381154,-0.00022913844658407792,-0.13059518749765503,8,0,LOW
0x0ca8c092955cda0f70c8a182ff225354112607b462597b58872074f79ca7384c,2026-09-07 11:05:34.288550+00:00,0x37dc3e3ccc2a4bc12ca0def87c9e838606577a74,0x59a5e04f4d0852409d654674a95022cb201596c3,Ethereum,170.191.149.247,49.94.252.68,AS24940,AS13335,NORMAL_TRANSFER,Entity-036,Hetzner Online GmbH,"Cloudflare, Inc.",0,ETH,Ethereum,2027.6,3477.74,Mega-Cap,1.7152,0.002721,0.0015864039179104476,0.9988656154978248,0.0027173047811093354,541.0,0.2249252996032451,184.0,5.220355825078324,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.00031676648092619016,0.00010129215970987326,0.0015174334644822546,0.0003037851155082449,0.004797854870033027,2,2,5.321128581541071,-0.6532720886192797,-0.1561120503156892,-0.07627476909860498,0.005915122336070383,-0.006589164909756167,-0.008339012306348904,0.0005114099890490142,-0.002977388167789472,0.0016420131797146443,-0.061075201428390666,-0.00014598481025840024,0.0015732490290130481,-0.0008087392889613449,0.0026462692833406822,-0.00022937917241318165,-0.0679549707961552,24,0,LOW
0x31185f9aa4be10fd750f6ff477d972608efac629ef49d5c58ae1c71c10f9f0c4,2026-09-07 11:09:32.288550+00:00,0x5216aa5e923e9d1753e8113265db2f1386b4f2b3,0xec94310a41d5a7fc743f4d5ec22c154a5f7389ec,Ethereum,20.141.231.148,133.182.49.66,AS16509,AS209,NORMAL_TRANSFER,Entity-040,"Amazon.com, Inc.",CenturyLink Communications,0,ETH,Ethereum,2027.6,21616.04,Mega-Cap,10.6609,0.005376,0.0005042726223864777,2.4562413649075654,0.005361600895337506,771.0,0.07456074561609985,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00031291120385404045,0.00010129215970987326,0.0019138700134261112,0.00043438790454818934,0.007678646947096866,2,2,5.3215625350516245,-0.6537644886059494,-0.15676543397350168,-0.0767495713507956,0.006221476549914779,-0.007332275159735154,-0.009886309660541222,-0.0006318941760302255,-0.0013952267610076428,0.0004369334692342254,-0.03193754421201151,-0.00034666654933361216,0.0009058638932152104,-0.0007405947713748805,0.004093959541822106,8.757378229866494e-05,-0.1473015090488739,3,0,LOW
0x36af7611e7ff258bc59ed34185cfa7b10800a86171bf450ec9ff5e246db453e6,2026-09-07 11:11:27.288550+00:00,0x4d9ebc3064b690a3219ed7ad22c8ed9829275539,0xb623fc7c1e15c2bd8eb78bdeb0530c1f9e2c37be,Lightning,20.141.160.81,157.100.170.218,AS16509,AS16276,NORMAL_TRANSFER,Entity-042,"Amazon.com, Inc.",OVH SAS,0,BNB,BNB,231.63,10446.51,Mega-Cap,45.1,0.079728,0.0017678048780487804,3.8308129500026027,0.07670915756427288,638.0,0.09862031531508658,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.00024300181798446365,0.00010129215970987326,0.001044414179275987,0.0002585969741034606,0.006703637621973667,2,2,5.321401107065634,-0.6535788939363149,-0.15651836206127434,-0.07657003280862934,0.006107248655384584,-0.007055329320981712,-0.00934457463359057,-0.0002226328016882711,-0.0019489858664996894,0.0008904645604073674,-0.042511670553472505,-0.0002687321629857123,0.0011876745089305994,-0.0033555647961001182,-0.003468524202215718,0.00036857323805215944,-0.12133109513489632,10,0,LOW
0xde584d276f230c3b991b403635bf50e5602f8fd2a602a989b3fd143fe98a0315,2026-09-07 11:14:29.288550+00:00,0xb15b767c03f037f8d09a665bf6701d89597b4286,0xb0af887d391f0764f97f22d0dcbb0ff48779ae31,Ethereum,201.158.50.108,49.94.171.241,AS7922,AS13335,NORMAL_TRANSFER,Entity-018,Comcast Cable Communications,"Cloudflare, Inc.",0,LINK,Chainlink,14.26,145.34,Large-Cap,10.192,0.028099,0.0027569662480376764,2.41519923736318,0.027711465898034342,850.0,0.1774276915827444,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003018674792614109,0.00010129215970987326,0.0016113100018661055,0.0007021292547665084,0.007979592550282074,2,2,5.321600539517892,-0.6538094835165834,-0.15682426364278113,-0.07679170691472578,0.006248460370601306,-0.007402164637079058,-0.01005091707472084,-0.0007457012281897735,-0.001229581675492528,0.0003106723819591052,-0.029069766941443847,-0.0003698790837270738,0.0008581870083427053,0.0011924650008545952,0.0003851226824696657,0.00020609307943277142,-0.14637468721192598,4,0,LOW
0x2e01afa54ae0b50492d1223b939af6844ff79b6606afca3701cc8e61fb53c4ce,2026-09-07 11:17:18.288550+00:00,0xb15b767c03f037f8d09a665bf6701d89597b4286,0xa9143d1dd6bd95c7469d167f46707cb5fc4aae46,BitTorrent-DHT,171.198.74.54,170.191.111.202,AS15169,AS24940,NORMAL_TRANSFER,Entity-018,Google LLC,Hetzner Online GmbH,0,LTC,Litecoin,67.37,2228.6,Large-Cap,33.08,0.054995,0.001662484885126965,3.528710701961115,0.053536027580306234,672.0,0.05434846515222689,169.0,5.135798437050262,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.4,0,0,0.0003018674792614109,0.00010129215970987326,0.0016113100018661055,0.00037334801099780815,0.007979592550282074,2,2,5.32159735649865,-0.6538057353700043,-0.15682009794835305,-0.07678948370925172,0.006246952712394388,-0.007397301924040991,-0.010038608968029834,-0.000739175231122185,-0.0012389522496953052,0.0003337951423750858,-0.029238570760200578,-0.0003625755453668353,0.0008620062201213437,-0.0020707215223243584,0.000973123082782379,0.00019390014740568282,-0.09188864802028768,18,0,LOW
0x6dbc431f005e6f9f13e927767700309c4cee84cef663980e60cbe7d9f3385f73,2026-09-07 11:19:22.288550+00:00,0xec94310a41d5a7fc743f4d5ec22c154a5f7389ec,0x29c11fbbffbf0d95214f0f835602f570b11b0030,P2P-Gossip,49.94.73.132,20.141.170.163,AS13335,AS16509,NORMAL_TRANSFER,Entity-041,"Cloudflare, Inc.","Amazon.com, Inc.",0,SHIB,Shiba Inu,1.0,5.58,Large-Cap,5.58,0.01607,0.0028799283154121863,1.884034745337226,0.015942244420752188,460.0,0.3303964720500579,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002957432719148302,0.00010129215970987326,0.0017791633189983597,0.0004341711184103346,0.009544799064038925,2,2,5.321813879681701,-0.6540658316105393,-0.15716674278092463,-0.07704202341977415,0.006404867329463127,-0.007796841190861283,-0.010878233836648994,-0.001352384281560897,-0.00037935228009672073,-0.0003151844649762857,-0.013480228505605195,-0.00047115656333209996,0.0005039785706563234,-0.002216315246903973,0.0013040033536398548,0.00029790316306875617,-0.15326062542006313,2,0,LOW
0xe176bd3646ee010a1aa9f82f591672554c05874670128504bec8fb7ad9b44023,2026-09-07 11:22:15.288550+00:00,0xa4d1763dd633da46afd2c06a15e1395b2b945ce4,0xc71943115828af803616da420e438dd1f2ff6c50,Monero-P2P,49.94.12.63,171.198.252.122,AS13335,AS15169,NORMAL_TRANSFER,Entity-046,"Cloudflare, Inc.",Google LLC,0,SHIB,Shiba Inu,1.0,38.66,Large-Cap,38.66,0.063346,0.001638541127780652,3.68034312309165,0.06142054028339884,809.0,0.12404104873929596,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00029381301343518924,0.00010129215970987326,0.001872805170642386,0.0004965243995144561,0.010644418893191806,2,2,5.321958841417428,-0.6542458432278392,-0.15740716442787783,-0.07721736840640099,0.0065125974209378715,-0.00807602226608932,-0.01146823418042698,-0.0017803423185737681,0.00022486745429331725,-0.0007701824203814144,-0.002433041147258189,-0.0005476833261279338,0.0002543063430796374,-0.002164640664179331,0.0012623958233999118,0.00033251052404846657,-0.15895951811577025,0,0,LOW
0x4f51f949dca76166a1b3f9cb6ddf9bae2595b5594e6013c75d6ca8d93c14ebb2,2026-09-07 11:24:09.288550+00:00,0xb2c7328d4c9f5071a978bb23b959f2705421bcc9,0x4b8cc3055ec5f55e8dc00a58c9b299bc218a6ca5,Monero-P2P,133.182.38.168,29.204.177.2,AS209,AS32934,NORMAL_TRANSFER,Entity-048,CenturyLink Communications,"Meta Platforms, Inc.",0,ETC,Ethereum Classic,18.63,804.07,Large-Cap,43.16,0.117122,0.0027136700648748846,3.78781940196884,0.11075573525089202,655.0,0.07648439023365673,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002622619425577808,0.00010129215970987326,0.0017572510979131837,0.00048046557092167627,0.01136574985461687,2,2,5.322046384010431,-0.6543577502820362,-0.15755688936255635,-0.07732676270362875,0.006578975223989614,-0.008252089011746386,-0.011850143531260217,-0.0020538866192173206,0.0006164169412335187,-0.0010551955507034597,0.004621566159610269,-0.0005950173222890701,0.00010490040679423571,-0.003008343443469589,-0.00042989122488544843,0.0004781399655599966,-0.15024953950552705,3,0,LOW
0xde9f0291fe70eb709748ffaf7efe873d62d77a115b66c00db5388b8268b55479,2026-09-07 11:26:16.288550+00:00,0xde9447174c0af60566c3459a4e78671406d62c2e,0x5fe5ca9edbeba86d365eec601d1dd3e95021673e,Libp2p,67.220.143.64,171.198.235.218,AS5607,AS15169,NORMAL_TRANSFER,Entity-050,Sky UK Limited Residential,Google LLC,0,BNB,BNB,231.63,1744.17,Mega-Cap,7.53,0.012512,0.0016616201859229749,2.143589361503588,0.012434371780176366,763.0,0.06414383969542697,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00038363450472819814,0.00010129215970987326,0.0023000134489300646,0.0014158198771574019,0.0115646767430509,2,2,5.322089881349425,-0.654413056027421,-0.15762909719946683,-0.07737745669488726,0.0066093130817289295,-0.008332943972137241,-0.01199968231386054,-0.002162845524693951,0.0007617148078825932,-0.001228695021697114,0.007557755863297278,-0.0006341020193393366,8.094984988084783e-06,0.007108393799774585,0.0031775576273557066,-2.4869592555222838e-05,-0.13176200898441143,7,0,LOW
0x2722c90036ec00e7b0280a5cac87decfe3f48b52f40cbb9feb9b4faeb6c710be,2026-09-07 11:29:13.288550+00:00,0xd485172bce320d4577791411a620f8cb50bd8e97,0x42fb665539422409867e1dfe2366ce6cbadab07b,Ethereum,201.158.213.233,133.182.141.115,AS7922,AS209,NORMAL_TRANSFER,Entity-019,Comcast Cable Communications,CenturyLink Communications,0,ETC,Ethereum Classic,18.63,697.51,Large-Cap,37.44,0.06315,0.001686698717948718,3.6490985841020915,0.06123619947057339,485.0,0.2978436410479552,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003126693525275838,0.00010129215970987326,0.0020551463510292706,0.0004188705534619041,0.010169099960311834,2,2,5.321901113816899,-0.6541732193368018,-0.15731047530032677,-0.07714699904800279,0.00646941370392789,-0.00796193155874679,-0.0112153875295141,-0.0016008752691964716,-3.334442834110094e-05,-0.0005812081881048885,-0.007036020393442226,-0.0005156341882418778,0.0003463420744995246,-0.0023015075480901023,0.0035835228414539725,0.00022008297470772873,-0.15838279317667908,1,0,LOW
0x43a5671e73cd8dbd347d9f0159d9506d1486d192e93c759345416595706a01bc,2026-09-07 11:31:34.288550+00:00,0xb89d003295d8954af405861a98ad89477c48780e,0x5fe5ca9edbeba86d365eec601d1dd3e95021673e,P2P-Gossip,67.220.71.113,29.204.20.183,AS5607,AS32934,NORMAL_TRANSFER,Entity-053,Sky UK Limited Residential,"Meta Platforms, Inc.",0,DOGE,Dogecoin,0.07,8.47,Mega-Cap,121.07,0.162188,0.0013396217064508137,4.804594650681708,0.15030443536033786,773.0,0.07716497209626806,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00029037496655057757,0.00010129215970987326,0.001933875758449989,0.0006553610549428491,0.010560017769114818,2,2,5.321950905590558,-0.6542356277797498,-0.15739317436808364,-0.07720675597369381,0.006506164006552873,-0.008059258290422339,-0.011430501768320951,-0.001752797991677365,0.0001846375278822833,-0.0007501839774500073,-0.0031363671542122312,-0.0005461558704030512,0.00026678277610362643,-0.0004277125285804505,0.00164537046045303,0.00034157479426062784,-0.13898627739983627,6,0,LOW
0xa65d0deb0ed6977a990e5a3cc2e0c1437fe8d66679a47120f2e204de32558dad,2026-09-07 11:32:30.288550+00:00,0x21bc7b14ae32355cac27fbf03b8f3ec290a1b6d6,0x6f3b3288bf1d170b67576c9e79a6060b4ba40783,Ethereum,29.204.178.40,133.182.181.55,AS32934,AS209,NORMAL_TRANSFER,Entity-031,"Meta Platforms, Inc.",CenturyLink Communications,0,USDT,Tether,1.0,6.28,Mega-Cap,6.2815,0.008337,0.0013272307569847967,1.985336884940498,0.008302439171719904,697.0,0.021795634150124178,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00029753851834476584,0.00010129215970987326,0.0028426854018674076,0.0011603987306211406,0.023316334756460066,2,2,5.323213835825014,-0.6561702947721827,-0.16001317075069293,-0.07913256193114124,0.007572786147202382,-0.011217717664225106,-0.018234806596969556,-0.006540845627311483,0.007177778692149003,-0.005920265468589216,0.12358104856329888,-0.0014282164417779679,-0.002580757181653396,-0.002232944983045874,-0.00017439152378118854,-0.0013502268390131595,-0.05493023058128965,27,0,LOW
0x29efa2cf8a1f493d0e2ce99eafe7e392b56e0660ff53e683a63a628b03260272,2026-09-07 11:36:17.288550+00:00,0x53a8420028584882e1ff118b33793b710273495d,0x64de24e46d4b06a28ecc9e66b61371fcf040db14,Bitcoin,133.182.232.198,133.182.150.243,AS209,AS209,NORMAL_TRANSFER,Entity-017,CenturyLink Communications,CenturyLink Communications,0,LEO,LEO Token,3.98,171.06,Large-Cap,42.98,0.103753,0.002413983248022336,3.783734985126615,0.09871619093913396,609.0,0.13638159927752572,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003003596466109145,0.00010129215970987326,0.001590890629947275,0.0005881501419309773,0.008515134460189637,2,2,5.32167290161695,-0.6538954412248239,-0.15693895890854453,-0.07687554554038387,0.006301245357815144,-0.0075345266771661,-0.010331608499172425,-0.0009510441156921618,-0.000941011939454892,0.00010177760529036085,-0.023813760011962375,-0.0004032299262040662,0.0007427244141351504,-0.0003294513472926996,-2.950520853187716e-05,0.00025108281081755277,-0.1515714220357619,2,0,LOW
0x862d9ed1881e8cbea951d5764ae9083e87e80c47bb2ea689a6879fbaa040876c,2026-09-07 11:40:36.288550+00:00,0x0c2eb036a91505281e9e066512a52a75f0d1dddb,0x4205e002c3733f0cacac7aa73e6b6e8b524fb503,P2P-Gossip,170.191.219.229,133.182.245.214,AS24940,AS209,NORMAL_TRANSFER,Entity-056,Hetzner Online GmbH,CenturyLink Communications,0,AVAX,Avalanche,20.08,5450.11,Large-Cap,271.42,0.634196,0.0023365853658536585,5.607344993019195,0.491150940284652,837.0,0.160500219461651,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.0002338405917578776,0.00010129215970987326,0.0014737879787875057,0.00026637883316404806,0.01119237217989304,2,2,5.3220161741176915,-0.6543204953549433,-0.15750734982637815,-0.07729106136374041,0.006557200585092038,-0.008196412969755318,-0.011744778500541876,-0.001975024162230401,0.0005101403582921128,-0.0009557313981972503,0.0025392951903482424,-0.0005758505330546898,0.00016660533286489608,-0.005514323874875902,-0.0027302520690083458,0.0006161306659646798,-0.10137205050625703,15,0,LOW
0x01ee739ce8eb195c8b24041c0535fddcbbb4de7af59671d76df27cc00de6dfdf,2026-09-07 11:42:43.288550+00:00,0xc8973a39cf977334ab51fb7ebee22f74621da7c6,0xa4d1763dd633da46afd2c06a15e1395b2b945ce4,Ethereum,170.191.125.8,133.182.100.87,AS24940,AS209,NORMAL_TRANSFER,Entity-007,Hetzner Online GmbH,CenturyLink Communications,0,UNI,Uniswap,5.56,56.82,Large-Cap,10.2192,0.015439,0.0015107836229841865,2.4176265963047237,0.015321031302530994,389.0,0.4228465120960296,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.0002799146843711906,0.00010129215970987326,0.001954610050696143,0.0005402033267941531,0.011013125501912717,2,2,5.322007411523402,-0.6543072309907811,-0.15748928925367928,-0.07727724125995906,0.006549004172264139,-0.008171411167990819,-0.01166814222631394,-0.0019253540278131858,0.00042940472326960755,-0.0009265921650094226,0.0013245613336954442,-0.0005744452285823368,0.0001671861481646405,-0.0018373218079311682,0.0016979625536980708,0.00038298658634598856,-0.15038674653680806,3,0,LOW
0x46fdd2a4eaba390a6a75f0027fa820d264e23a9affda1168d94c7a493d2e4e0d,2026-09-07 11:46:57.288550+00:00,0x359753cf4d32de9210156e6d2c34cba2eeb226ac,0x29eeaa2c4917bb959ac8d94966c3295ceed5c3ee,Ethereum,201.158.233.101,171.198.152.145,AS7922,AS15169,NORMAL_TRANSFER,Entity-033,Comcast Cable Communications,Google LLC,0,UNI,Uniswap,5.56,2.8,Large-Cap,0.5038,0.001061,0.0021059944422389836,0.4079952379617895,0.0010604375373134505,358.0,0.4632120225386369,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0003299946542072946,0.00010129215970987326,0.002675451680903541,0.0008386800852876381,0.016636320502587707,2,2,5.322654387172073,-0.6551988439601631,-0.15868902545244212,-0.07815588204463383,0.0070604516032090284,-0.009590560174892154,-0.01468391847501136,-0.00408134720077087,0.0035240700946025405,-0.0032457023609406515,0.057785032211993256,-0.0009680435924305334,-0.0011210286068594956,-0.001331991846044739,0.003946441149844396,-0.0001816422787226785,-0.11595995645550822,11,0,LOW
0xb2b14cc627a3605197c346314509746184d7b50d63b766f2e5d6575d811c3c5b,2026-09-07 11:51:08.288550+00:00,0x7dcfb886580d2af6b9e1135ecf9c315ac86a7a98,0x3181de57bbc7c570202aa99d5b670f7a475020e4,Monero-P2P,170.191.84.55,133.182.117.84,AS24940,AS209,NORMAL_TRANSFER,Entity-058,Hetzner Online GmbH,CenturyLink Communications,0,TRX,TRON,0.1,4.41,Large-Cap,44.1,0.052728,0.0011956462585034013,3.8088822465086327,0.051384890192526705,651.0,0.08169284319399317,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.4,0.1,0,0,0.00044769532024641843,0.00010129215970987326,0.003049794686786443,0.0008714607802768864,0.008706088861524958,2,2,5.321730156751526,-0.6539652778101178,-0.15703314149301378,-0.07694395112510023,0.0063421856942811,-0.00763378616975735,-0.0104702722855693,-0.0010708284373114184,-0.0007997050182196018,-6.867648079297449e-05,-0.02047764328315255,-0.00043644511336610517,0.0005889256363851921,0.004907846292843929,0.013817496371723683,-0.00048560756337330427,-0.08384630242442503,20,0,LOW
0xb9c5f0cf90c455fdc662d74b07da1b7c739f6b04b4de400b62ca8569699e0dc5,2026-09-07 11:53:32.288550+00:00,0xd81bf774c9ade8e6ef58bce8e1884481de4b1027,0x29c11fbbffbf0d95214f0f835602f570b11b0030,Bitcoin,171.198.14.244,201.158.90.58,AS15169,AS7922,NORMAL_TRANSFER,Entity-009,Google LLC,Comcast Cable Communications,0,BCH,Bitcoin Cash,219.26,8612.53,Large-Cap,39.28,0.083642,0.0021293788187372706,3.6958550678503617,0.0803275901675881,251.0,0.6025381392276365,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.0002926608722121206,0.00010129215970987326,0.0019768974841891467,0.0009304713213437223,0.01825879224289568,2,2,5.3227956714966975,-0.6554242904342286,-0.15899394662471844,-0.07838005448213793,0.007183122622252897,-0.009965945109110558,-0.015535038862884161,-0.004666947234919088,0.004397902266779249,-0.003864241720882521,0.0731944202414204,-0.0010728262414160701,-0.0014241725741926594,-0.0027018908612852542,-0.004401825089819138,-0.00015925482184735054,-0.10888153055678945,13,0,LOW
0xca8803c3a90a0e1fb60ef125ac1249209a44390a0457b80a8e3cf3dd8074889f,2026-09-07 11:55:53.288550+00:00,0xc71943115828af803616da420e438dd1f2ff6c50,0x3bf1ae5aa5184eaab98258971f9150c77631f9a2,Ethereum,49.94.33.122,29.204.172.30,AS13335,AS32934,NORMAL_TRANSFER,Entity-047,"Cloudflare, Inc.","Meta Platforms, Inc.",0,LTC,Litecoin,67.37,1602.73,Large-Cap,23.79,0.027135,0.0011406052963430012,3.210440346047099,0.026773373135171544,597.0,0.15200695815853502,3600.0,8.188966863648876,0,1,1,0.9999900000999989,0.0,1,1,1,0.1,0.1,0,0,0.00029354755506265644,0.00010129215970987326,0.001992705998501106,0.0005566370764263084,0.010985515699367171,2,2,5.322004962484421,-0.6543039870296442,-0.15748492561531346,-0.07727403123326522,0.006547050788196696,-0.00816599918902497,-0.011654544206145985,-0.001916076903589608,0.0004154008444925995,-0.0009185140069069663,0.0010925583266534803,-0.0005732577106023032,0.0001699611357320404,-0.0015869887837213726,0.0020745044697099407,0.000325763987962539,-0.1604359655584343,0,0,LOW
